,DAPR,DAPR_ATTRIBUTES,DATE,ELEVATION,LATITUDE,LONGITUDE,MDPR,MDPR_ATTRIBUTES,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,STATION,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT11,WT11_ATTRIBUTES
2654,,,2014-10-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.17,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,72,",,7",,,63,",,7,0700",,,,,,,,,,,,
2655,,,2014-10-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,74,",,7",37,",,7",40,",,7,0700",,,,,,,,,,,,
2656,,,2014-10-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,66,",,7",33,",,7",35,",,7,0700",,,,,,,,,,,,
2657,,,2014-10-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.03,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,64,",,7",34,",,7",46,",,7,0700",,,,,,,,,,,,
2658,,,2014-10-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.31,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,51,",,7",34,",,7",34,",,7,0700",,,,,,,,,,,,
2659,,,2014-10-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,60,",,7",30,",,7",36,",,7,0700",,,,,,,,,,,,
2660,,,2014-10-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,64,",,7",36,",,7",63,",,7,0700",,,,,,,,,,,,
2661,,,2014-10-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,68,",,7",,,68,",,7,0700",,,,,,,,,,,,
2662,,,2014-10-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,80,",,7",68,",,7",71,",,7,0700",,,,,,,,,,,,
2663,,,2014-10-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.28,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,71,",,7",58,",,7",58,",,7,0700",,,,,,,,,,,,
2664,,,2014-10-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,72,",,7",54,",,7",57,",,7,0700",,,,,,,,,,,,
2665,,,2014-10-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,71,",,7",51,",,7",53,",,7,0700",,,,,,,,,,,,
2666,,,2014-10-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,56,",,7",30,",,7",30,",,7,0700",,,,,,,,,,,,
2667,,,2014-10-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,57,",,7",,,47,",,7,0700",,,,,,,,,,,,
2668,,,2014-10-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,64,",,7",47,",,7",56,",,7,0700",,,,,,,,,,,,
2669,,,2014-10-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",3.22,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,56,",,7",51,",,7",53,",,7,0700",,,,,,,,,,,,
2670,,,2014-10-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.40,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,56,",,7",49,",,7",49,",,7,0700",,,,,,,,,,,,
2671,,,2014-10-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,53,",,7",39,",,7",40,",,7,0700",,,,,,,,,,,,
2672,,,2014-10-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,66,",,7",40,",,7",49,",,7,0700",,,,,,,,,,,,
2673,,,2014-10-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,58,",,7",40,",,7",44,",,7,0700",,,,,,,,,,,,
2674,,,2014-10-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,63,",,7",33,",,7",34,",,7,0700",,,,,,,,,,,,
2675,,,2014-10-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,69,",,7",34,",,7",62,",,7,0700",,,,,,,,,,,,
2676,,,2014-10-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.04,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,73,",,7",36,",,7",40,",,7,0700",,,,,,,,,,,,
2677,,,2014-10-31,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,61,",,7",37,",,7",42,",,7,0700",,,,,,,,,,,,
2678,,,2014-11-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,53,",,7",41,",,7",44,",,7,0700",,,,,,,,,,,,
2679,,,2014-11-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.85,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,51,",,7",37,",,7",37,",,7,0700",,,,,,,,,,,,
2680,,,2014-11-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.70,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,40,",,7",32,",,7",32,",,7,0700",,,,,,,,,,,,
2681,,,2014-11-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,51,",,7",31,",,7",34,",,7,0700",,,,,,,,,,,,
2682,,,2014-11-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,64,",,7",34,",,7",56,",,7,0700",,,,,,,,,,,,
2683,,,2014-11-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,67,",,7",41,",,7",48,",,7,0700",,,,,,,,,,,,
2684,,,2014-11-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.38,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,50,",,7",44,",,7",45,",,7,0700",,,,,,,,,,,,
2685,,,2014-11-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,49,",,7",30,",,7",33,",,7,0700",,,,,,,,,,,,
2686,,,2014-11-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,48,",,7",31,",,7",40,",,7,0700",,,,,,,,,,,,
2687,,,2014-11-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,57,",,7",26,",,7",28,",,7,0700",,,,,,,,,,,,
2688,,,2014-11-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,59,",,7",26,",,7",49,",,7,0700",,,,,,,,,,,,
2689,,,2014-11-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,61,",,7",42,",,7",47,",,7,0700",,,,,,,,,,,,
2690,,,2014-11-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,59,",,7",28,",,7",39,",,7,0700",,,,,,,,,,,,
2691,,,2014-11-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.40,",,7,0700",1.0,",,7,",1.0,",,7,",USC00190840,52,",,7",32,",,7",32,",,7,0700",,,,,,,,,,,,
2692,,,2014-11-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",22,",,7",22,",,7,0700",,,,,,,,,,,,
2693,,,2014-11-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",17,",,7",20,",,7,0700",,,,,,,,,,,,
2694,,,2014-11-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.37,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",20,",,7",37,",,7,0700",,,,,,,,,,,,
2695,,,2014-11-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.23,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,59,",,7",37,",,7",39,",,7,0700",,,,,,,,,,,,
2696,,,2014-11-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,42,",,7",21,",,7",24,",,7,0700",,,,,,,,,,,,
2697,,,2014-11-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,37,",,7",24,",,7",25,",,7,0700",,,,,,,,,,,,
2698,,,2014-11-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,48,",,7",24,",,7",26,",,7,0700",,,,,,,,,,,,
2699,,,2014-11-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,35,",,7",18,",,7",20,",,7,0700",,,,,,,,,,,,
2700,,,2014-11-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,46,",,7",20,",,7",46,",,7,0700",,,,,,,,,,,,
2701,,,2014-11-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.09,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,59,",,7",33,",,7",55,",,7,0700",,,,,,,,,,,,
2702,,,2014-11-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.76,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,65,",,7",55,",,7",57,",,7,0700",,,,,,,,,,,,
2703,,,2014-11-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,65,",,7",41,",,7",44,",,7,0700",,,,,,,,,,,,
2704,,,2014-11-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",2.17,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,44,",,7",32,",,7",32,",,7,0700",,,,,,,,,,,,
2705,,,2014-11-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.06,",,7,0700",0.0,"T,,7,",0.0,"T,,7,",USC00190840,39,",,7",29,",,7",29,",,7,0700",,,,,,,,,,,,
2706,,,2014-11-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,"T,,7,",0.0,",,7,",USC00190840,36,",,7",17,",,7",23,",,7,0700",,,,,,,,,,,,
2707,,,2014-11-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,42,",,7",23,",,7",42,",,7,0700",,,,,,,,,,,,
2708,,,2014-12-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,56,",,7",42,",,7",53,",,7,0700",,,,,,,,,,,,
2709,,,2014-12-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,67,",,7",33,",,7",33,",,7,0700",,,,,,,,,,,,
2710,,,2014-12-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.23,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,42,",,7",33,",,7",41,",,7,0700",,,,,,,,,,,,
2711,,,2014-12-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.03,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,51,",,7",28,",,7",35,",,7,0700",,,,,,,,,,,,
2712,,,2014-12-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,44,",,7",24,",,7",26,",,7,0700",,,,,,,,,,,,
2713,,,2014-12-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.16,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,48,",,7",26,",,7",48,",,7,0700",,,,,,,,,,,,
2714,,,2014-12-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.14,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,49,",,7",35,",,7",35,",,7,0700",,,,,,,,,,,,
2715,,,2014-12-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,35,",,7",21,",,7",27,",,7,0700",,,,,,,,,,,,
2716,,,2014-12-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.23,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,44,",,7",21,",,7",44,",,7,0700",,,,,,,,,,,,
2717,,,2014-12-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",2.34,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,56,",,7",41,",,7",42,",,7,0700",,,,,,,,,,,,
2718,,,2014-12-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.39,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,45,",,7",33,",,7",33,",,7,0700",,,,,,,,,,,,
2719,,,2014-12-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,45,",,7",26,",,7",28,",,7,0700",,,,,,,,,,,,
2720,,,2014-12-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,38,",,7",28,",,7",29,",,7,0700",,,,,,,,,,,,
2721,,,2014-12-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,41,",,7",25,",,7",28,",,7,0700",,,,,,,,,,,,
2722,,,2014-12-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,45,",,7",23,",,7",23,",,7,0700",,,,,,,,,,,,
2723,,,2014-12-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",22,",,7",34,",,7,0700",,,,,,,,,,,,
2724,,,2014-12-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.47,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,46,",,7",34,",,7",45,",,7,0700",,,,,,,,,,,,
2725,,,2014-12-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,48,",,7",35,",,7",35,",,7,0700",,,,,,,,,,,,
2726,,,2014-12-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",29,",,7",31,",,7,0700",,,,,,,,,,,,
2727,,,2014-12-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,35,",,7",24,",,7",30,",,7,0700",,,,,,,,,,,,
2728,,,2014-12-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.10,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,34,",,7",30,",,7",34,",,7,0700",,,,,,,,,,,,
2729,,,2014-12-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,34,",,7",32,",,7",33,",,7,0700",,,,,,,,,,,,
2730,,,2014-12-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.12,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,45,",,7",33,",,7",43,",,7,0700",,,,,,,,,,,,
2731,,,2014-12-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.25,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,46,",,7",43,",,7",46,",,7,0700",,,,,,,,,,,,
2732,,,2014-12-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.53,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,64,",,7",46,",,7",57,",,7,0700",,,,,,,,,,,,
2733,,,2014-12-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.15,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,57,",,7",35,",,7",35,",,7,0700",,,,,,,,,,,,
2734,,,2014-12-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,49,",,7",25,",,7",28,",,7,0700",,,,,,,,,,,,
2735,,,2014-12-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,53,",,7",28,",,7",46,",,7,0700",,,,,,,,,,,,
2736,,,2014-12-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,51,",,7",28,",,7",28,",,7,0700",,,,,,,,,,,,
2737,,,2014-12-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,43,",,7",22,",,7",23,",,7,0700",,,,,,,,,,,,
2738,,,2014-12-31,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,28,",,7",11,",,7",14,",,7,0700",,,,,,,,,,,,
2739,,,2015-01-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,30,",,7",12,",,7",22,",,7,0700",,,,,,,,,,,,
2740,,,2015-01-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,36,",,7",22,",,7",34,",,7,0700",,,,,,,,,,,,
2741,,,2015-01-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,41,",,7",21,",,7",21,",,7,0700",,,,,,,,,,,,
2742,,,2015-01-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.80,",,7,0700",1.0,",,7,",1.0,",,7,",USC00190840,37,",,7",21,",,7",35,",,7,0700",,,,,,,,,,,,
2743,,,2015-01-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.22,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,53,",,7",35,",,7",38,",,7,0700",,,,,,,,,,,,
2744,,,2015-01-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,"T,,7,",0.0,",,7,",USC00190840,38,",,7",14,",,7",15,",,7,0700",,,,,,,,,,,,
2745,,,2015-01-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,"T,,7,",0.0,"T,,7,",USC00190840,18,",,7",9,",,7",16,",,7,0700",,,,,,,,,,,,
2746,,,2015-01-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,25,",,7",-1,",,7",-1,",,7,0700",,,,,,,,,,,,
2747,,,2015-01-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,35,",,7",-1,",,7",24,",,7,0700",,,,,,,,,,,,
2748,,,2015-01-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,"T,,7,",0.0,"T,,7,",USC00190840,28,",,7",5,",,7",6,",,7,0700",,,,,,,,,,,,
2749,,,2015-01-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,"T,,7,",USC00190840,25,",,7",2,",,7",3,",,7,0700",,,,,,,,,,,,
2750,,,2015-01-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,"T,,7,",USC00190840,36,",,7",2,",,7",36,",,7,0700",,,,,,,,,,,,
2751,,,2015-01-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.36,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,39,",,7",24,",,7",24,",,7,0700",,,,,,,,,,,,
2752,,,2015-01-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,24,",,7",13,",,7",18,",,7,0700",,,,,,,,,,,,
2753,,,2015-01-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,"T,,7,",0.0,"T,,7,",USC00190840,26,",,7",18,",,7",25,",,7,0700",,,,,,,,,,,,
2754,,,2015-01-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,"T,,7,",0.0,"T,,7,",USC00190840,29,",,7",18,",,7",29,",,7,0700",,,,,,,,,,,,
2755,,,2015-01-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,38,",,7",9,",,7",9,",,7,0700",,,,,,,,,,,,
2756,,,2015-01-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,24,",,7",9,",,7",23,",,7,0700",,,,,,,,,,,,
2757,,,2015-01-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.18,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,53,",,7",23,",,7",31,",,7,0700",,,,,,,,,,,,
2758,,,2015-01-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,42,",,7",27,",,7",29,",,7,0700",,,,,,,,,,,,
2759,,,2015-01-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,39,",,7",16,",,7",24,",,7,0700",,,,,,,,,,,,
2760,,,2015-01-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,"T,,7,",0.0,",,7,",USC00190840,34,",,7",24,",,7",30,",,7,0700",,,,,,,,,,,,
2761,,,2015-01-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",0.0,",,7,",USC00190840,38,",,7",21,",,7",21,",,7,0700",,,,,,,,,,,,
2762,,,2015-01-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.25,",,7,0700",2.6,",,7,",3.0,",,7,",USC00190840,38,",,7",20,",,7",32,",,7,0700",,,,,,,,,,,,
2763,,,2015-01-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.66,",,7,0700",0.6,",,7,",3.0,",,7,",USC00190840,34,",,7",28,",,7",30,",,7,0700",,,,,,,,,,,,
2764,,,2015-01-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",3.0,",,7,",USC00190840,38,",,7",15,",,7",15,",,7,0700",,,,,,,,,,,,
2765,,,2015-01-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.74,",,7,0700",12.0,",,7,",15.0,",,7,",USC00190840,29,",,7",14,",,7",19,",,7,0700",,,,,,,,,,,,
2766,,,2015-01-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.20,",,7,0700",3.0,",,7,",18.0,",,7,",USC00190840,22,",,7",11,",,7",12,",,7,0700",,,,,,,,,,,,
2767,,,2015-01-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",18.0,",,7,",USC00190840,24,",,7",-6,",,7",-5,",,7,0700",,,,,,,,,,,,
2768,,,2015-01-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,",17.0,",,7,",USC00190840,38,",,7",-6,",,7",29,",,7,0700",,,,,,,,,,,,
2769,,,2015-01-31,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.09,",,7,0700",2.0,",,7,",19.0,",,7,",USC00190840,34,",,7",11,",,7",14,",,7,0700",,,,,,,,,,,,
2770,,,2015-02-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",19.0,",,7,",USC00190840,23,",,7",3,",,7",3,",,7,0700",,,,,,,,,,,,
2771,,,2015-02-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.25,",,7,0700",2.0,",,7,",21.0,",,7,",USC00190840,32,",,7",3,",,7",24,",,7,0700",,,,,,,,,,,,
2772,,,2015-02-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.68,",,7,0700",5.0,",,7,",26.0,",,7,",USC00190840,32,",,7",5,",,7",5,",,7,0700",,,,,,,,,,,,
2773,,,2015-02-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",26.0,",,7,",USC00190840,23,",,7",-7,",,7",4,",,7,0700",,,,,,,,,,,,
2774,,,2015-02-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,",24.0,",,7,",USC00190840,39,",,7",4,",,7",29,",,7,0700",,,,,,,,,,,,
